train/loss,train/x_accuracy,train/xdot_accuracy,val/loss,val/x_accuracy,val/xdot_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.2343178241280839e-05,1.0,1.0,6.532742190756835e-06,0.996916651725769,1.0,18.535433053970337,False,,,258,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-18-38,1683173918,4806.164954662323,827447,CTB455-Salmon,10.32.114.243,4806.164954662323,0,258,0.0029230117797851562
1.4035976164450403e-05,1.0,1.0,4.173907655058429e-06,0.9996666312217712,1.0,18.641915321350098,False,,,259,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-18-56,1683173936,4824.806869983673,827447,CTB455-Salmon,10.32.114.243,4824.806869983673,0,259,0.0029230117797851562
1.7776577806216665e-05,0.9375,1.0,1.5143387827265542e-05,0.9539166688919067,1.0,18.579721689224243,False,,,260,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-19-15,1683173955,4843.386591672897,827447,CTB455-Salmon,10.32.114.243,4843.386591672897,0,260,0.0029230117797851562
1.4402312444872223e-05,0.9375,1.0,1.68801961990539e-05,0.918583333492279,1.0,18.54244303703308,False,,,261,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-19-34,1683173974,4861.92903470993,827447,CTB455-Salmon,10.32.114.243,4861.92903470993,0,261,0.0029230117797851562
1.91304789041169e-05,1.0,1.0,1.5058470125950407e-05,0.9839166402816772,0.999833345413208,19.06376600265503,False,,,262,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-19-53,1683173993,4880.992800712585,827447,CTB455-Salmon,10.32.114.243,4880.992800712585,0,262,0.0029230117797851562
0.0003334461944177747,0.9375,0.5625,4.509120117290877e-05,0.9916666746139526,0.8314999938011169,18.679086923599243,False,,,263,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-20-11,1683174011,4899.671887636185,827447,CTB455-Salmon,10.32.114.243,4899.671887636185,0,263,0.0029230117797851562
1.7160517018055543e-05,0.9375,1.0,1.6066895113908686e-05,0.9430833458900452,1.0,18.4929838180542,False,,,264,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-20-30,1683174030,4918.164871454239,827447,CTB455-Salmon,10.32.114.243,4918.164871454239,0,264,0.0029230117797851562
7.754581929475535e-06,1.0,1.0,6.649746865150519e-06,0.9989166855812073,1.0,18.628535747528076,False,,,265,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-20-48,1683174048,4936.793407201767,827447,CTB455-Salmon,10.32.114.243,4936.793407201767,0,265,0.0029230117797851562
6.988607310631778e-06,1.0,1.0,3.544764012985979e-06,0.9996666312217712,1.0,18.545260906219482,False,,,266,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-21-07,1683174067,4955.338668107986,827447,CTB455-Salmon,10.32.114.243,4955.338668107986,0,266,0.0029230117797851562
1.5806474038981833e-05,1.0,1.0,1.2420298844517674e-05,0.9757499694824219,1.0,18.542219638824463,False,,,267,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-21-26,1683174086,4973.880887746811,827447,CTB455-Salmon,10.32.114.243,4973.880887746811,0,267,0.0029230117797851562
1.4301083865575492e-05,1.0,1.0,9.389999831910245e-06,0.9887499809265137,1.0,18.574706554412842,False,,,268,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-21-44,1683174104,4992.455594301224,827447,CTB455-Salmon,10.32.114.243,4992.455594301224,0,268,0.0029230117797851562
1.2217336006870028e-05,1.0,1.0,8.364603672816884e-06,0.996749997138977,1.0,18.595384120941162,False,,,269,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-22-03,1683174123,5011.050978422165,827447,CTB455-Salmon,10.32.114.243,5011.050978422165,0,269,0.0029230117797851562
7.217048550955951e-05,0.6875,0.6875,7.494937017327175e-05,0.7255833148956299,0.8337500095367432,18.45992875099182,False,,,270,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-22-21,1683174141,5029.510907173157,827447,CTB455-Salmon,10.32.114.243,5029.510907173157,0,270,0.0029230117797851562
1.7537477106088772e-05,0.875,1.0,2.823678369168192e-05,0.8290833234786987,1.0,18.455244064331055,False,,,271,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-22-40,1683174160,5047.966151237488,827447,CTB455-Salmon,10.32.114.243,5047.966151237488,0,271,0.0029230117797851562
1.2958003935636953e-05,1.0,1.0,1.0156097232538741e-05,0.98458331823349,1.0,18.448707818984985,False,,,272,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-22-58,1683174178,5066.414859056473,827447,CTB455-Salmon,10.32.114.243,5066.414859056473,0,272,0.0029230117797851562
1.7798287444747984e-05,0.9375,1.0,8.091231393336784e-06,0.9959166646003723,1.0,18.50159478187561,False,,,273,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-23-17,1683174197,5084.916453838348,827447,CTB455-Salmon,10.32.114.243,5084.916453838348,0,273,0.0029230117797851562
7.90449576015817e-06,1.0,1.0,1.170187442767201e-05,0.956333339214325,1.0,18.586628675460815,False,,,274,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-23-35,1683174215,5103.503082513809,827447,CTB455-Salmon,10.32.114.243,5103.503082513809,0,274,0.0029230117797851562
1.3118667993694544e-05,1.0,1.0,1.259946839127224e-05,0.9725832939147949,1.0,18.692808389663696,False,,,275,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-23-54,1683174234,5122.195890903473,827447,CTB455-Salmon,10.32.114.243,5122.195890903473,0,275,0.0029230117797851562
0.00015098517178557813,0.9375,0.4375,5.585644976235926e-05,0.9822499752044678,0.5809166431427002,18.569902181625366,False,,,276,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-24-12,1683174252,5140.765793085098,827447,CTB455-Salmon,10.32.114.243,5140.765793085098,0,276,0.0029230117797851562
1.8152004486182705e-05,0.9375,1.0,4.85186592413811e-06,0.9985833168029785,1.0,18.712656259536743,False,,,277,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-24-31,1683174271,5159.478449344635,827447,CTB455-Salmon,10.32.114.243,5159.478449344635,0,277,0.0029230117797851562
1.4796993127674796e-05,0.875,1.0,1.0308437595085707e-05,0.984833300113678,1.0,18.454688787460327,False,,,278,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-24-50,1683174290,5177.933138132095,827447,CTB455-Salmon,10.32.114.243,5177.933138132095,0,278,0.0029230117797851562
0.00039593555266037583,0.8125,0.5625,5.6718017731327564e-05,0.9597499966621399,0.8077499866485596,18.926730155944824,False,,,279,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-25-08,1683174308,5196.85986828804,827447,CTB455-Salmon,10.32.114.243,5196.85986828804,0,279,0.0029230117797851562
1.0635920261847787e-05,1.0,1.0,1.7700906028039753e-05,0.9923332929611206,0.9175000190734863,18.490857124328613,False,,,280,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-25-27,1683174327,5215.350725412369,827447,CTB455-Salmon,10.32.114.243,5215.350725412369,0,280,0.0029230117797851562
1.866959973995108e-05,0.9375,1.0,1.54257668327773e-05,0.9252499938011169,1.0,18.504948377609253,False,,,281,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-25-45,1683174345,5233.855673789978,827447,CTB455-Salmon,10.32.114.243,5233.855673789978,0,281,0.0029230117797851562
1.5136982256080955e-05,1.0,1.0,9.75326565821888e-06,0.9861666560173035,1.0,18.646912097930908,False,,,282,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-26-04,1683174364,5252.502585887909,827447,CTB455-Salmon,10.32.114.243,5252.502585887909,0,282,0.0029230117797851562
0.000510593643411994,0.9375,0.5625,7.714681851211935e-05,0.6989166736602783,0.8154166340827942,18.606424570083618,False,,,283,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-26-23,1683174383,5271.109010457993,827447,CTB455-Salmon,10.32.114.243,5271.109010457993,0,283,0.0029230117797851562
1.471455288992729e-05,0.9375,1.0,1.2637037798413076e-05,0.9676666855812073,1.0,18.431232452392578,False,,,284,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-26-41,1683174401,5289.540242910385,827447,CTB455-Salmon,10.32.114.243,5289.540242910385,0,284,0.0029230117797851562
1.3905029845773242e-05,0.9375,1.0,9.0833627837128e-06,0.9896666407585144,1.0,18.625886917114258,False,,,285,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-27-00,1683174420,5308.166129827499,827447,CTB455-Salmon,10.32.114.243,5308.166129827499,0,285,0.0029230117797851562
1.2717982826870866e-05,1.0,1.0,1.4502134945360012e-05,0.9907500147819519,0.9859166741371155,18.415308952331543,False,,,286,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-27-18,1683174438,5326.581438779831,827447,CTB455-Salmon,10.32.114.243,5326.581438779831,0,286,0.0029230117797851562
9.117432455241214e-06,1.0,1.0,8.399847502005287e-06,0.984916627407074,1.0,18.30456829071045,False,,,287,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-27-37,1683174457,5344.886007070541,827447,CTB455-Salmon,10.32.114.243,5344.886007070541,0,287,0.0029230117797851562
1.4397757695405744e-05,1.0,1.0,1.620166040083859e-05,0.9929166436195374,0.9627500176429749,18.585976362228394,False,,,288,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-27-55,1683174475,5363.47198343277,827447,CTB455-Salmon,10.32.114.243,5363.47198343277,0,288,0.0029230117797851562
1.8791037291521206e-05,0.9375,1.0,1.425017308065435e-05,0.9570833444595337,1.0,18.51311469078064,False,,,289,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-28-14,1683174494,5381.98509812355,827447,CTB455-Salmon,10.32.114.243,5381.98509812355,0,289,0.0029230117797851562
1.3289601156429853e-05,1.0,1.0,7.709960300417151e-06,0.9891666769981384,1.0,18.383260488510132,False,,,290,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-28-32,1683174512,5400.368358612061,827447,CTB455-Salmon,10.32.114.243,5400.368358612061,0,290,0.0029230117797851562
1.0386548638052773e-05,1.0,1.0,1.318038357567275e-05,0.9652500152587891,1.0,18.56388282775879,False,,,291,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-28-51,1683174531,5418.932241439819,827447,CTB455-Salmon,10.32.114.243,5418.932241439819,0,291,0.0029230117797851562
1.2126178262406029e-05,0.9375,1.0,6.133016086096177e-06,0.9956666827201843,1.0,18.601993322372437,False,,,292,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-29-09,1683174549,5437.534234762192,827447,CTB455-Salmon,10.32.114.243,5437.534234762192,0,292,0.0029230117797851562
1.1706299119396135e-05,0.9375,1.0,5.921519004914444e-06,0.987416684627533,1.0,18.5515456199646,False,,,293,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-29-28,1683174568,5456.085780382156,827447,CTB455-Salmon,10.32.114.243,5456.085780382156,0,293,0.0029230117797851562
1.2261599295015913e-05,1.0,1.0,1.8423899746267125e-05,0.953083336353302,0.9907500147819519,19.037471532821655,False,,,294,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-29-47,1683174587,5475.123251914978,827447,CTB455-Salmon,10.32.114.243,5475.123251914978,0,294,0.0029230117797851562
1.1844669643323869e-05,1.0,1.0,8.87967962626135e-06,0.9925000071525574,1.0,18.692151069641113,False,,,295,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-30-05,1683174605,5493.815402984619,827447,CTB455-Salmon,10.32.114.243,5493.815402984619,0,295,0.0029230117797851562
1.5907484339550138e-05,1.0,1.0,2.323836088180542e-05,0.9864166378974915,0.9202499985694885,18.494001626968384,False,,,296,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-30-24,1683174624,5512.3094046115875,827447,CTB455-Salmon,10.32.114.243,5512.3094046115875,0,296,0.0029230117797851562
8.865503332344815e-06,1.0,1.0,9.97188180917874e-06,0.965916633605957,1.0,18.48756194114685,False,,,297,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-30-42,1683174642,5530.796966552734,827447,CTB455-Salmon,10.32.114.243,5530.796966552734,0,297,0.0029230117797851562
9.611222594685387e-06,1.0,1.0,6.341676908050431e-06,0.9949166774749756,1.0,18.645507097244263,False,,,298,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-31-01,1683174661,5549.442473649979,827447,CTB455-Salmon,10.32.114.243,5549.442473649979,0,298,0.0029230117797851562
1.0567712706688326e-05,1.0,1.0,9.62944523053011e-06,0.9872499704360962,1.0,18.571218252182007,False,,,299,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-31-20,1683174680,5568.013691902161,827447,CTB455-Salmon,10.32.114.243,5568.013691902161,0,299,0.0029230117797851562
1.142653763963608e-05,0.9375,1.0,5.767039056081558e-06,0.9959166646003723,1.0,18.44570779800415,False,,,300,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-31-38,1683174698,5586.459399700165,827447,CTB455-Salmon,10.32.114.243,5586.459399700165,0,300,0.0029230117797851562
7.772548997309059e-06,1.0,1.0,4.27270015279646e-06,0.9994166493415833,1.0,18.5704824924469,False,,,301,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-31-57,1683174717,5605.029882192612,827447,CTB455-Salmon,10.32.114.243,5605.029882192612,0,301,0.0029230117797851562
1.4101005035627168e-05,1.0,1.0,1.20245404104935e-05,0.9785833358764648,1.0,18.5230131149292,False,,,302,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-32-15,1683174735,5623.552895307541,827447,CTB455-Salmon,10.32.114.243,5623.552895307541,0,302,0.0029230117797851562
0.00017220506560988724,1.0,0.5625,0.00022370497754309326,0.8886666297912598,0.5007500052452087,18.474913835525513,False,,,303,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-32-34,1683174754,5642.027809143066,827447,CTB455-Salmon,10.32.114.243,5642.027809143066,0,303,0.0029230117797851562
2.123137346643489e-05,1.0,1.0,2.38014090427896e-05,0.9831666350364685,0.9470832943916321,18.54204559326172,False,,,304,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-32-52,1683174772,5660.569854736328,827447,CTB455-Salmon,10.32.114.243,5660.569854736328,0,304,0.0029230117797851562
1.212468578160042e-05,0.9375,1.0,1.0794378795253579e-05,0.9837499856948853,1.0,18.42522644996643,False,,,305,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-33-11,1683174791,5678.995081186295,827447,CTB455-Salmon,10.32.114.243,5678.995081186295,0,305,0.0029230117797851562
1.331315615971107e-05,0.9375,1.0,1.1803807865362614e-05,0.9759166836738586,1.0,18.436214208602905,False,,,306,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-33-29,1683174809,5697.4312953948975,827447,CTB455-Salmon,10.32.114.243,5697.4312953948975,0,306,0.0029230117797851562
1.2343149137450382e-05,0.9375,1.0,6.169605512695853e-06,0.9861666560173035,1.0,18.49144744873047,False,,,307,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-33-48,1683174828,5715.922742843628,827447,CTB455-Salmon,10.32.114.243,5715.922742843628,0,307,0.0029230117797851562
3.5870114516001195e-05,0.8125,1.0,2.6928901206701994e-05,0.8274166584014893,1.0,18.526870012283325,False,,,308,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-34-06,1683174846,5734.449612855911,827447,CTB455-Salmon,10.32.114.243,5734.449612855911,0,308,0.0029230117797851562
1.0714954441937152e-05,0.9375,1.0,5.371065071813064e-06,0.9917500019073486,1.0,18.363892078399658,False,,,309,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-34-24,1683174864,5752.813504934311,827447,CTB455-Salmon,10.32.114.243,5752.813504934311,0,309,0.0029230117797851562
1.6535341273993254e-05,0.9375,1.0,9.976440196624026e-06,0.9835833311080933,1.0,18.370025157928467,False,,,310,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-34-43,1683174883,5771.183530092239,827447,CTB455-Salmon,10.32.114.243,5771.183530092239,0,310,0.0029230117797851562
1.3097291230224073e-05,0.9375,1.0,7.416271728288848e-06,0.9927499890327454,1.0,18.394209146499634,False,,,311,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-35-01,1683174901,5789.577739238739,827447,CTB455-Salmon,10.32.114.243,5789.577739238739,0,311,0.0029230117797851562
1.3287370165926404e-05,0.9375,1.0,1.2580805559991859e-05,0.9579166769981384,1.0,18.565753698349,False,,,312,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-35-20,1683174920,5808.143492937088,827447,CTB455-Salmon,10.32.114.243,5808.143492937088,0,312,0.0029230117797851562
6.186374776007142e-06,1.0,1.0,9.79122251010267e-06,0.9665833115577698,1.0,18.575468063354492,False,,,313,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-35-38,1683174938,5826.7189610004425,827447,CTB455-Salmon,10.32.114.243,5826.7189610004425,0,313,0.0029230117797851562
1.0842551091627683e-05,0.9375,1.0,6.93653464622912e-06,0.9943333268165588,1.0,18.563018798828125,False,,,314,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-35-57,1683174957,5845.281979799271,827447,CTB455-Salmon,10.32.114.243,5845.281979799271,0,314,0.0029230117797851562
9.924493497237563e-06,1.0,1.0,1.2531193533504847e-05,0.9480000138282776,1.0,18.506088972091675,False,,,315,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-36-15,1683174975,5863.788068771362,827447,CTB455-Salmon,10.32.114.243,5863.788068771362,0,315,0.0029230117797851562
2.011510696320329e-05,0.8125,1.0,1.9829067241516896e-05,0.875,1.0,18.272878408432007,False,,,316,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-36-34,1683174994,5882.060947179794,827447,CTB455-Salmon,10.32.114.243,5882.060947179794,0,316,0.0029230117797851562
2.0520206817309372e-05,0.9375,0.9375,1.0802508768392727e-05,0.9785833358764648,1.0,18.46645426750183,False,,,317,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-36-52,1683175012,5900.527401447296,827447,CTB455-Salmon,10.32.114.243,5900.527401447296,0,317,0.0029230117797851562
8.759384400036652e-06,0.9375,1.0,9.417357432539575e-06,0.9766666293144226,1.0,18.55433201789856,False,,,318,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-37-11,1683175031,5919.081733465195,827447,CTB455-Salmon,10.32.114.243,5919.081733465195,0,318,0.0029230117797851562
9.46495492826216e-06,0.9375,1.0,1.3853805285179988e-05,0.9375,1.0,18.275388956069946,False,,,319,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-37-29,1683175049,5937.357122421265,827447,CTB455-Salmon,10.32.114.243,5937.357122421265,0,319,0.0029230117797851562
1.4911872312950436e-05,0.9375,1.0,2.1462525182869285e-05,0.8870833516120911,1.0,18.602694988250732,False,,,320,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-37-48,1683175068,5955.959817409515,827447,CTB455-Salmon,10.32.114.243,5955.959817409515,0,320,0.0029230117797851562
3.414598177187145e-05,0.9375,0.9375,3.76351636077743e-05,0.9908333420753479,0.8022499680519104,18.52799677848816,False,,,321,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-38-06,1683175086,5974.4878141880035,827447,CTB455-Salmon,10.32.114.243,5974.4878141880035,0,321,0.0029230117797851562
1.544150109111797e-05,0.9375,1.0,8.80440347827971e-06,0.9914999604225159,1.0,18.38429045677185,False,,,322,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-38-25,1683175105,5992.872104644775,827447,CTB455-Salmon,10.32.114.243,5992.872104644775,0,322,0.0029230117797851562
1.0143652616534382e-05,0.9375,1.0,1.1205283044546377e-05,0.9647499918937683,1.0,18.517051935195923,False,,,323,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-38-43,1683175123,6011.389156579971,827447,CTB455-Salmon,10.32.114.243,6011.389156579971,0,323,0.0029230117797851562
8.949049515649676e-06,1.0,1.0,5.0990529416594654e-06,0.9985833168029785,1.0,18.368130922317505,False,,,324,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-39-01,1683175141,6029.757287502289,827447,CTB455-Salmon,10.32.114.243,6029.757287502289,0,324,0.0029230117797851562
9.505457455816213e-06,1.0,1.0,1.3877637684345245e-05,0.9362499713897705,1.0,18.379523038864136,False,,,325,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-39-20,1683175160,6048.136810541153,827447,CTB455-Salmon,10.32.114.243,6048.136810541153,0,325,0.0029230117797851562
1.2887390766991302e-05,0.9375,1.0,1.1420190276112407e-05,0.9802500009536743,1.0,18.77843976020813,False,,,326,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-39-39,1683175179,6066.915250301361,827447,CTB455-Salmon,10.32.114.243,6066.915250301361,0,326,0.0029230117797851562
1.1223809451621491e-05,1.0,1.0,3.0022196369827725e-05,0.8466666340827942,1.0,18.510762929916382,False,,,327,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-39-57,1683175197,6085.4260132312775,827447,CTB455-Salmon,10.32.114.243,6085.4260132312775,0,327,0.0029230117797851562
1.830532892199699e-05,0.875,1.0,9.470532859268133e-06,0.9956666827201843,1.0,18.594570636749268,False,,,328,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-40-16,1683175216,6104.020583868027,827447,CTB455-Salmon,10.32.114.243,6104.020583868027,0,328,0.0029230117797851562
7.89925798017066e-06,1.0,1.0,6.7233413574285805e-06,0.9940833449363708,1.0,18.747317790985107,False,,,329,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-40-34,1683175234,6122.767901659012,827447,CTB455-Salmon,10.32.114.243,6122.767901659012,0,329,0.0029230117797851562
6.793342890887288e-06,0.9375,1.0,6.911900527484249e-06,0.9789999723434448,1.0,18.4834725856781,False,,,330,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-40-53,1683175253,6141.25137424469,827447,CTB455-Salmon,10.32.114.243,6141.25137424469,0,330,0.0029230117797851562
1.4049534001969732e-05,1.0,1.0,1.0672325515770353e-05,0.9859166741371155,1.0,18.375956535339355,False,,,331,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-41-11,1683175271,6159.627330780029,827447,CTB455-Salmon,10.32.114.243,6159.627330780029,0,331,0.0029230117797851562
1.4294570064521395e-05,1.0,1.0,9.529512681183405e-06,0.9954166412353516,1.0,18.698887586593628,False,,,332,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-41-30,1683175290,6178.326218366623,827447,CTB455-Salmon,10.32.114.243,6178.326218366623,0,332,0.0029230117797851562
8.064909707172774e-06,1.0,1.0,9.62084777711425e-06,0.9805833101272583,1.0,18.518200397491455,False,,,333,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-41-48,1683175308,6196.844418764114,827447,CTB455-Salmon,10.32.114.243,6196.844418764114,0,333,0.0029230117797851562
8.12771850178251e-06,1.0,1.0,1.5003453881945461e-05,0.9414166808128357,1.0,18.578415632247925,False,,,334,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-42-07,1683175327,6215.422834396362,827447,CTB455-Salmon,10.32.114.243,6215.422834396362,0,334,0.0029230117797851562
7.796348654665053e-06,1.0,1.0,7.90212561696535e-06,0.9922499656677246,1.0,18.60315990447998,False,,,335,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-42-26,1683175346,6234.025994300842,827447,CTB455-Salmon,10.32.114.243,6234.025994300842,0,335,0.0029230117797851562
5.989032615616452e-06,1.0,1.0,5.170691110834014e-06,0.9975000023841858,1.0,18.49302840232849,False,,,336,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-42-44,1683175364,6252.519022703171,827447,CTB455-Salmon,10.32.114.243,6252.519022703171,0,336,0.0029230117797851562
7.896938768681139e-06,1.0,1.0,1.1021082173101604e-05,0.9928333163261414,0.9989166855812073,18.41708755493164,False,,,337,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-43-03,1683175383,6270.936110258102,827447,CTB455-Salmon,10.32.114.243,6270.936110258102,0,337,0.0029230117797851562
8.836759661789984e-05,0.625,1.0,0.00010147713328478858,0.4606666564941406,1.0,18.610473155975342,False,,,338,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-43-21,1683175401,6289.546583414078,827447,CTB455-Salmon,10.32.114.243,6289.546583414078,0,338,0.0029230117797851562
5.30048600921873e-06,1.0,1.0,5.313508154358715e-06,0.9940833449363708,1.0,18.474300384521484,False,,,339,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-43-40,1683175420,6308.020883798599,827447,CTB455-Salmon,10.32.114.243,6308.020883798599,0,339,0.0029230117797851562
1.4051984180696309e-05,0.9375,1.0,8.088947652140632e-06,0.9934999942779541,1.0,18.441860914230347,False,,,340,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-43-58,1683175438,6326.46274471283,827447,CTB455-Salmon,10.32.114.243,6326.46274471283,0,340,0.0029230117797851562
1.3547814887715504e-05,1.0,1.0,1.323615106230136e-05,0.9835000038146973,1.0,18.56317639350891,False,,,341,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-44-17,1683175457,6345.0259211063385,827447,CTB455-Salmon,10.32.114.243,6345.0259211063385,0,341,0.0029230117797851562
1.594884815858677e-05,1.0,1.0,1.4318728972284589e-05,0.9714166522026062,1.0,18.54373288154602,False,,,342,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-44-35,1683175475,6363.5696539878845,827447,CTB455-Salmon,10.32.114.243,6363.5696539878845,0,342,0.0029230117797851562
1.11089557321975e-05,1.0,1.0,1.8330141756450757e-05,0.9860833287239075,0.9351666569709778,18.484248161315918,False,,,343,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-44-54,1683175494,6382.0539021492,827447,CTB455-Salmon,10.32.114.243,6382.0539021492,0,343,0.0029230117797851562
1.3663180652656592e-05,0.9375,1.0,1.0795875823532697e-05,0.9825833439826965,1.0,18.535436630249023,False,,,344,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-45-12,1683175512,6400.5893387794495,827447,CTB455-Salmon,10.32.114.243,6400.5893387794495,0,344,0.0029230117797851562
